#File Name,Files,Lines,AVG Len,Code,Comments,White SP,Cd/Cm+WS,Cd/Cm,Cd/WS,% Code,Cd/File,Cm/File,WS/File,
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_12650_99.cpp,1,69,15,56,0,13,4.31,0.00,4.31,0.81,56,0,13
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_561_25.cpp,1,60,22,50,0,10,5.00,0.00,5.00,0.83,50,0,10
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_1029_44.cpp,1,170,15,125,2,43,2.78,62.50,2.91,0.74,125,2,43
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_19597_35.cpp,1,36,14,28,0,8,3.50,0.00,3.50,0.78,28,0,8
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_7083_76.cpp,1,52,19,37,0,15,2.47,0.00,2.47,0.71,37,0,15
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_4347_75.cpp,1,47,14,35,0,12,2.92,0.00,2.92,0.74,35,0,12
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_21551_99.cpp,1,96,12,82,0,14,5.86,0.00,5.86,0.85,82,0,14
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_17041_35.cpp,1,130,17,102,8,20,3.64,12.75,5.10,0.78,102,8,20
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_13760_70.cpp,1,79,19,65,5,9,4.64,13.00,7.22,0.82,65,5,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_13053_23.cpp,1,68,22,52,1,15,3.25,52.00,3.47,0.76,52,1,15
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_17367_20.cpp,1,47,17,47,0,0,0.00,0.00,0.00,1.00,47,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_6166_15.cpp,1,110,20,94,0,16,5.88,0.00,5.88,0.85,94,0,16
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_567_70.cpp,1,203,32,195,8,0,24.38,24.38,0.00,0.96,195,8,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_2760_55.cpp,1,35,19,29,0,6,4.83,0.00,4.83,0.83,29,0,6
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_15868_43.cpp,1,88,26,45,18,28,0.98,2.50,1.61,0.51,45,18,28
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_20863_100.cpp,1,105,14,101,0,4,25.25,0.00,25.25,0.96,101,0,4
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_23312_5.cpp,1,49,18,41,0,8,5.12,0.00,5.12,0.84,41,0,8
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_23960_20.cpp,1,83,22,80,2,1,26.67,40.00,80.00,0.96,80,2,1
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_20318_55.cpp,1,201,18,95,0,106,0.90,0.00,0.90,0.47,95,0,106
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_4133_65.cpp,1,119,25,66,39,14,1.25,1.69,4.71,0.55,66,39,14
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_8738_50.cpp,1,183,19,152,13,18,4.90,11.69,8.44,0.83,152,13,18
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_2054_40.cpp,1,96,17,73,6,17,3.17,12.17,4.29,0.76,73,6,17
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_4106_35.cpp,1,58,12,49,0,9,5.44,0.00,5.44,0.84,49,0,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_14622_40.cpp,1,48,19,46,0,2,23.00,0.00,23.00,0.96,46,0,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_9317_75.cpp,1,55,16,53,0,2,26.50,0.00,26.50,0.96,53,0,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_6007_70.cpp,1,203,22,151,16,37,2.85,9.44,4.08,0.74,151,16,37
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_20383_70.cpp,1,101,15,88,6,7,6.77,14.67,12.57,0.87,88,6,7
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_25397_21.cpp,1,110,31,88,0,22,4.00,0.00,4.00,0.80,88,0,22
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_24844_60.cpp,1,28,19,25,0,3,8.33,0.00,8.33,0.89,25,0,3
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_18177_60.cpp,1,52,17,47,0,5,9.40,0.00,9.40,0.90,47,0,5
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_11816_32.cpp,1,114,21,100,10,11,4.76,10.00,9.09,0.88,100,10,11
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_13733_49.cpp,1,37,13,29,0,8,3.62,0.00,3.62,0.78,29,0,8
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_20695_64.cpp,1,35,20,32,0,3,10.67,0.00,10.67,0.91,32,0,3
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_7009_20.cpp,1,48,17,41,0,7,5.86,0.00,5.86,0.85,41,0,7
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_17505_43.cpp,1,69,13,53,0,16,3.31,0.00,3.31,0.77,53,0,16
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_20594_55.cpp,1,97,14,88,8,1,9.78,11.00,88.00,0.91,88,8,1
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_11663_50.cpp,1,74,27,34,28,14,0.81,1.21,2.43,0.46,34,28,14
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_6229_22.cpp,1,46,16,46,0,0,0.00,0.00,0.00,1.00,46,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_5548_55.cpp,1,115,23,90,5,20,3.60,18.00,4.50,0.78,90,5,20
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_20801_80.cpp,1,48,16,48,0,0,0.00,0.00,0.00,1.00,48,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_12878_38.cpp,1,162,23,133,1,28,4.59,133.00,4.75,0.82,133,1,28
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_3928_85.cpp,1,69,31,68,1,0,68.00,68.00,0.00,0.99,68,1,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_24286_60.cpp,1,38,17,36,0,2,18.00,0.00,18.00,0.95,36,0,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_23948_45.cpp,1,59,16,53,0,6,8.83,0.00,8.83,0.90,53,0,6
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_9245_90.cpp,1,179,28,98,54,27,1.21,1.81,3.63,0.55,98,54,27
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_23643_19.cpp,1,187,15,156,4,27,5.03,39.00,5.78,0.83,156,4,27
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_3999_40.cpp,1,117,30,101,2,16,5.61,50.50,6.31,0.86,101,2,16
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_5158_53.cpp,1,61,22,49,4,8,4.08,12.25,6.12,0.80,49,4,8
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_22543_60.cpp,1,51,22,44,0,7,6.29,0.00,6.29,0.86,44,0,7
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_1214_35.cpp,1,143,18,123,6,14,6.15,20.50,8.79,0.86,123,6,14
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_21258_70.cpp,1,52,9,35,0,17,2.06,0.00,2.06,0.67,35,0,17
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_14838_38.cpp,1,87,15,76,1,10,6.91,76.00,7.60,0.87,76,1,10
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_16468_55.cpp,1,95,18,84,0,11,7.64,0.00,7.64,0.88,84,0,11
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_17235_55.cpp,1,24,18,22,0,2,11.00,0.00,11.00,0.92,22,0,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_428_66.cpp,1,70,20,59,0,11,5.36,0.00,5.36,0.84,59,0,11
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_12581_99.cpp,1,80,19,72,0,8,9.00,0.00,9.00,0.90,72,0,8
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_18819_20.cpp,1,87,10,75,1,12,5.77,75.00,6.25,0.86,75,1,12
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_18712_40.cpp,1,158,18,136,0,22,6.18,0.00,6.18,0.86,136,0,22
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_25570_50.cpp,1,60,21,58,0,2,29.00,0.00,29.00,0.97,58,0,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_1775_100.cpp,1,107,15,93,2,12,6.64,46.50,7.75,0.87,93,2,12
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_22038_5.cpp,1,75,13,66,0,9,7.33,0.00,7.33,0.88,66,0,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_24624_55.cpp,1,62,17,58,0,4,14.50,0.00,14.50,0.94,58,0,4
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_17511_99.cpp,1,59,12,42,0,17,2.47,0.00,2.47,0.71,42,0,17
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_5451_100.cpp,1,164,23,125,5,34,3.21,25.00,3.68,0.76,125,5,34
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_22332_25.cpp,1,31,21,25,3,3,4.17,8.33,8.33,0.81,25,3,3
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_14783_70.cpp,1,124,24,101,7,16,4.39,14.43,6.31,0.81,101,7,16
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_21172_62.cpp,1,50,21,43,2,5,6.14,21.50,8.60,0.86,43,2,5
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_20359_60.cpp,1,46,16,42,0,4,10.50,0.00,10.50,0.91,42,0,4
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_22911_70.cpp,1,108,15,89,0,19,4.68,0.00,4.68,0.82,89,0,19
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_555_37.cpp,1,64,22,50,1,13,3.57,50.00,3.85,0.78,50,1,13
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_4280_99.cpp,1,97,12,83,0,14,5.93,0.00,5.93,0.86,83,0,14
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_8073_35.cpp,1,66,12,50,0,16,3.12,0.00,3.12,0.76,50,0,16
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_10980_38.cpp,1,185,18,166,1,18,8.74,166.00,9.22,0.90,166,1,18
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_17796_31.cpp,1,102,14,93,0,9,10.33,0.00,10.33,0.91,93,0,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_22614_99.cpp,1,71,19,71,0,0,0.00,0.00,0.00,1.00,71,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_14940_190.cpp,1,94,27,94,0,0,0.00,0.00,0.00,1.00,94,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_19980_80.cpp,1,99,19,89,0,10,8.90,0.00,8.90,0.90,89,0,10
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_11391_75.cpp,1,26,14,26,0,0,0.00,0.00,0.00,1.00,26,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_17956_100.cpp,1,98,12,76,5,17,3.45,15.20,4.47,0.78,76,5,17
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_10011_43.cpp,1,66,16,60,2,4,10.00,30.00,15.00,0.91,60,2,4
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_12050_35.cpp,1,109,29,95,8,6,6.79,11.88,15.83,0.87,95,8,6
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_25748_20.cpp,1,47,15,39,0,8,4.88,0.00,4.88,0.83,39,0,8
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_21941_63.cpp,1,103,22,97,1,6,13.86,97.00,16.17,0.94,97,1,6
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_12530_55.cpp,1,37,17,30,5,2,4.29,6.00,15.00,0.81,30,5,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_3720_50.cpp,1,38,28,38,0,0,0.00,0.00,0.00,1.00,38,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_14730_16.cpp,1,90,16,79,0,11,7.18,0.00,7.18,0.88,79,0,11
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_1768_100.cpp,1,107,15,93,2,12,6.64,46.50,7.75,0.87,93,2,12
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_21981_21.cpp,1,70,16,54,11,5,3.38,4.91,10.80,0.77,54,11,5
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_2366_43.cpp,1,124,20,107,4,13,6.29,26.75,8.23,0.86,107,4,13
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_14685_27.cpp,1,86,36,70,14,3,4.12,5.00,23.33,0.81,70,14,3
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_24929_66.cpp,1,115,17,93,0,22,4.23,0.00,4.23,0.81,93,0,22
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_21485_100.cpp,1,44,18,41,0,3,13.67,0.00,13.67,0.93,41,0,3
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_12521_75.cpp,1,32,17,32,0,0,0.00,0.00,0.00,1.00,32,0,0
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_21786_45.cpp,1,94,18,87,0,7,12.43,0.00,12.43,0.93,87,0,7
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_25474_55.cpp,1,64,18,53,1,10,4.82,53.00,5.30,0.83,53,1,10
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_15318_55.cpp,1,65,15,56,0,9,6.22,0.00,6.22,0.86,56,0,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_665_60.cpp,1,68,9,58,0,10,5.80,0.00,5.80,0.85,58,0,10
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_2306_55.cpp,1,83,14,71,1,11,5.92,71.00,6.45,0.86,71,1,11
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_1990_36.cpp,1,70,17,58,0,12,4.83,0.00,4.83,0.83,58,0,12
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_17813_76.cpp,1,63,18,34,20,9,1.17,1.70,3.78,0.54,34,20,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_3498_83.cpp,1,48,19,43,0,5,8.60,0.00,8.60,0.90,43,0,5
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_10620_25.cpp,1,31,17,24,0,7,3.43,0.00,3.43,0.77,24,0,7
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_25010_99.cpp,1,57,13,48,0,9,5.33,0.00,5.33,0.84,48,0,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_2412_43.cpp,1,157,20,127,8,22,4.23,15.88,5.77,0.81,127,8,22
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_3501_15.cpp,1,55,17,49,0,6,8.17,0.00,8.17,0.89,49,0,6
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_11719_50.cpp,1,484,31,317,78,95,1.83,4.06,3.34,0.65,317,78,95
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_11288_50.cpp,1,29,18,25,2,2,6.25,12.50,12.50,0.86,25,2,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_25064_55.cpp,1,63,14,55,0,8,6.88,0.00,6.88,0.87,55,0,8
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_20878_45.cpp,1,31,18,25,0,6,4.17,0.00,4.17,0.81,25,0,6
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_19657_66.cpp,1,90,17,79,0,11,7.18,0.00,7.18,0.88,79,0,11
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_9461_75.cpp,1,90,20,79,0,11,7.18,0.00,7.18,0.88,79,0,11
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_23311_35.cpp,1,75,16,50,6,19,2.00,8.33,2.63,0.67,50,6,19
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/09_913_99.cpp,1,58,18,52,0,6,8.67,0.00,8.67,0.90,52,0,6
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_18990_50.cpp,1,51,18,46,0,5,9.20,0.00,9.20,0.90,46,0,5
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_17988_60.cpp,1,41,15,34,3,4,4.86,11.33,8.50,0.83,34,3,4
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_16486_25.cpp,1,58,10,40,4,15,2.11,10.00,2.67,0.69,40,4,15
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_18697_30.cpp,1,184,14,180,2,2,45.00,90.00,90.00,0.98,180,2,2
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/12_2911_25.cpp,1,70,16,61,0,9,6.78,0.00,6.78,0.87,61,0,9
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/14_24117_38.cpp,1,130,19,95,30,5,2.71,3.17,19.00,0.73,95,30,5
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/13_21625_47.cpp,1,49,12,44,0,5,8.80,0.00,8.80,0.90,44,0,5
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/08_10887_50.cpp,1,93,12,74,0,19,3.89,0.00,3.89,0.80,74,0,19
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/10_12139_9.cpp,1,99,15,78,0,21,3.71,0.00,3.71,0.79,78,0,21
/home/nikola/Faks/Diplomski/DrugiSemestar/AVSP/LabAssignment/AVSP_SourceQualityPrediction/CodeJamCrawler/dataset/11_19457_70.cpp,1,33,14,33,0,0,0.00,0.00,0.00,1.00,33,0,0
